o_reward: 0.60, reward: 0.60, Epoch: 860   , params: 0.71, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 39.75   , genotype: [[9, [0, 1, 5, 8], [0, 3, 0, 7], [0, 4, 5, 5]], [[2, 3], [3, 2], [1, 2]]]
o_reward: 0.61, reward: 0.61, Epoch: 861   , params: 0.95, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 37.94   , genotype: [[5, [0, 1, 5, 2], [3, 2, 5, 1], [7, 3, 6, 3]], [[2, 2], [2, 2], [2, 2]]]
o_reward: 0.61, reward: 0.61, Epoch: 862   , params: 0.94, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 44.65   , genotype: [[5, [0, 0, 2, 7], [1, 4, 5, 1], [4, 3, 5, 6]], [[2, 2], [3, 1], [2, 3]]]
o_reward: 0.55, reward: 0.55, Epoch: 863   , params: 0.62, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 40.97   , genotype: [[8, [0, 1, 8, 5], [4, 1, 6, 8], [6, 0, 4, 4]], [[2, 2], [3, 4], [2, 1]]]
o_reward: 0.59, reward: 0.59, Epoch: 864   , params: 0.84, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 91.56   , genotype: [[1, [0, 0, 2, 5], [0, 0, 8, 5], [4, 3, 8, 6]], [[3, 3], [3, 0], [1, 3]]]
o_reward: 0.60, reward: 0.60, Epoch: 865   , params: 0.95, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 72.58   , genotype: [[8, [1, 0, 3, 6], [2, 2, 6, 5], [4, 3, 6, 6]], [[3, 3], [3, 0], [3, 2]]]
o_reward: 0.62, reward: 0.62, Epoch: 866   , params: 0.94, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 49.29   , genotype: [[5, [0, 0, 5, 5], [2, 4, 6, 6], [1, 3, 4, 3]], [[2, 2], [2, 2], [1, 2]]]
o_reward: 0.59, reward: 0.59, Epoch: 867   , params: 0.84, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 45.81   , genotype: [[5, [0, 1, 5, 5], [0, 4, 5, 8], [0, 5, 8, 7]], [[2, 2], [3, 4], [1, 2]]]
o_reward: 0.59, reward: 0.59, Epoch: 868   , params: 0.63, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 40.91   , genotype: [[6, [0, 0, 7, 8], [2, 2, 4, 8], [4, 5, 8, 1]], [[1, 2], [1, 2], [4, 2]]]
o_reward: 0.57, reward: 0.57, Epoch: 869   , params: 0.72, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 33.78   , genotype: [[8, [1, 0, 9, 1], [1, 2, 3, 5], [4, 5, 7, 5]], [[3, 3], [3, 2], [3, 2]]]
o_reward: 0.62, reward: 0.62, Epoch: 870   , params: 0.71, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 56.30   , genotype: [[5, [0, 1, 9, 2], [4, 4, 6, 2], [4, 5, 8, 5]], [[2, 3], [0, 2], [3, 2]]]
o_reward: 0.61, reward: 0.61, Epoch: 871   , params: 0.84, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 35.88   , genotype: [[2, [0, 1, 1, 5], [1, 2, 6, 8], [2, 0, 5, 0]], [[2, 3], [3, 2], [2, 2]]]
o_reward: 0.58, reward: 0.58, Epoch: 872   , params: 0.72, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 54.92   , genotype: [[8, [0, 1, 5, 5], [0, 0, 8, 8], [4, 5, 9, 6]], [[2, 2], [3, 2], [1, 2]]]
o_reward: 0.60, reward: 0.60, Epoch: 873   , params: 0.74, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 41.27   , genotype: [[3, [0, 1, 8, 5], [2, 4, 8, 8], [4, 5, 5, 1]], [[2, 3], [1, 2], [1, 2]]]
o_reward: 0.58, reward: 0.58, Epoch: 874   , params: 0.73, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 37.95   , genotype: [[5, [0, 1, 2, 5], [3, 0, 8, 5], [6, 1, 7, 4]], [[2, 3], [3, 2], [2, 2]]]
o_reward: 0.58, reward: 0.58, Epoch: 875   , params: 0.74, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 36.77   , genotype: [[5, [0, 0, 6, 2], [0, 4, 8, 5], [4, 3, 8, 8]], [[3, 2], [3, 2], [2, 2]]]
o_reward: 0.59, reward: 0.59, Epoch: 876   , params: 0.63, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 40.86   , genotype: [[7, [0, 1, 3, 8], [1, 3, 8, 5], [4, 0, 6, 7]], [[1, 3], [2, 2], [4, 3]]]
o_reward: 0.58, reward: 0.58, Epoch: 877   , params: 0.84, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 36.42   , genotype: [[5, [0, 1, 5, 8], [2, 3, 2, 8], [4, 1, 6, 1]], [[3, 3], [2, 2], [2, 2]]]
o_reward: 0.61, reward: 0.61, Epoch: 878   , params: 1.06, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 41.07   , genotype: [[5, [1, 0, 1, 5], [0, 0, 5, 5], [4, 5, 8, 5]], [[2, 3], [2, 2], [3, 2]]]
o_reward: 0.61, reward: 0.61, Epoch: 879   , params: 0.94, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 48.47   , genotype: [[5, [1, 1, 5, 5], [1, 2, 7, 5], [2, 3, 6, 7]], [[2, 2], [3, 1], [2, 2]]]
o_reward: 0.60, reward: 0.60, Epoch: 880   , params: 0.71, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 47.01   , genotype: [[5, [0, 0, 5, 10], [2, 4, 8, 5], [4, 3, 4, 7]], [[2, 3], [3, 2], [1, 1]]]
o_reward: 0.57, reward: 0.57, Epoch: 881   , params: 0.84, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 46.58   , genotype: [[2, [1, 1, 1, 1], [1, 2, 6, 2], [7, 3, 8, 1]], [[2, 2], [2, 2], [3, 1]]]
o_reward: 0.59, reward: 0.59, Epoch: 882   , params: 0.62, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 35.70   , genotype: [[2, [0, 0, 5, 2], [1, 2, 6, 7], [4, 3, 8, 4]], [[2, 2], [3, 2], [3, 2]]]
o_reward: 0.62, reward: 0.62, Epoch: 883   , params: 0.73, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 40.96   , genotype: [[2, [1, 1, 6, 5], [1, 2, 3, 8], [0, 3, 7, 6]], [[2, 2], [2, 4], [3, 1]]]
o_reward: 0.57, reward: 0.57, Epoch: 884   , params: 0.82, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 39.88   , genotype: [[8, [0, 1, 5, 5], [0, 4, 1, 9], [5, 3, 6, 8]], [[3, 2], [4, 2], [2, 1]]]
o_reward: 0.60, reward: 0.60, Epoch: 885   , params: 0.72, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 61.63   , genotype: [[5, [0, 0, 5, 9], [0, 0, 8, 5], [4, 2, 7, 8]], [[2, 2], [3, 0], [1, 2]]]
o_reward: 0.57, reward: 0.57, Epoch: 886   , params: 1.06, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 43.53   , genotype: [[6, [1, 1, 5, 5], [1, 4, 5, 5], [1, 2, 8, 6]], [[3, 3], [3, 2], [2, 2]]]
o_reward: 0.58, reward: 0.58, Epoch: 887   , params: 0.73, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 47.91   , genotype: [[6, [0, 1, 5, 2], [0, 0, 8, 5], [5, 3, 8, 4]], [[2, 3], [3, 2], [1, 1]]]
o_reward: 0.61, reward: 0.61, Epoch: 888   , params: 0.74, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 66.48   , genotype: [[5, [0, 1, 5, 8], [2, 1, 3, 7], [5, 3, 6, 7]], [[3, 3], [3, 0], [3, 3]]]
o_reward: 0.59, reward: 0.59, Epoch: 889   , params: 0.84, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 38.51   , genotype: [[5, [0, 1, 5, 5], [2, 4, 8, 8], [4, 1, 7, 6]], [[3, 3], [3, 2], [2, 2]]]
o_reward: 0.59, reward: 0.59, Epoch: 890   , params: 0.84, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 71.63   , genotype: [[5, [0, 1, 2, 5], [2, 2, 5, 5], [6, 5, 8, 0]], [[0, 2], [3, 2], [1, 3]]]
o_reward: 0.57, reward: 0.57, Epoch: 891   , params: 1.03, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 77.73   , genotype: [[6, [0, 0, 5, 5], [2, 0, 5, 10], [4, 3, 1, 5]], [[2, 2], [2, 3], [0, 1]]]
o_reward: 0.58, reward: 0.58, Epoch: 892   , params: 0.85, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 36.19   , genotype: [[5, [0, 1, 8, 5], [1, 4, 8, 6], [6, 3, 1, 8]], [[2, 3], [3, 4], [3, 2]]]
o_reward: 0.60, reward: 0.60, Epoch: 893   , params: 1.06, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 50.46   , genotype: [[5, [0, 1, 5, 5], [0, 2, 5, 5], [7, 2, 8, 6]], [[2, 2], [2, 2], [2, 1]]]
o_reward: 0.61, reward: 0.61, Epoch: 894   , params: 0.71, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 48.19   , genotype: [[5, [0, 1, 2, 9], [2, 3, 7, 5], [6, 5, 8, 5]], [[3, 3], [2, 2], [1, 1]]]
o_reward: 0.59, reward: 0.59, Epoch: 895   , params: 0.84, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 38.15   , genotype: [[5, [1, 0, 5, 2], [1, 0, 2, 6], [0, 5, 5, 8]], [[2, 3], [3, 2], [2, 2]]]
o_reward: 0.60, reward: 0.60, Epoch: 896   , params: 0.94, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 65.96   , genotype: [[1, [0, 0, 0, 5], [0, 3, 8, 6], [2, 3, 5, 5]], [[2, 2], [0, 2], [3, 3]]]
o_reward: 0.58, reward: 0.58, Epoch: 897   , params: 0.84, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 40.22   , genotype: [[5, [1, 0, 2, 6], [1, 2, 5, 8], [4, 3, 1, 8]], [[3, 2], [1, 2], [4, 3]]]
o_reward: 0.59, reward: 0.59, Epoch: 898   , params: 1.05, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 57.97   , genotype: [[5, [1, 1, 5, 5], [2, 2, 5, 5], [0, 6, 6, 4]], [[2, 3], [2, 2], [1, 1]]]
o_reward: 0.57, reward: 0.57, Epoch: 899   , params: 0.63, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 37.74   , genotype: [[2, [1, 1, 2, 8], [2, 4, 5, 7], [6, 5, 3, 6]], [[2, 3], [4, 2], [3, 1]]]
o_reward: 0.58, reward: 0.58, Epoch: 900   , params: 0.74, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 41.46   , genotype: [[2, [0, 0, 7, 5], [0, 4, 5, 3], [4, 3, 5, 8]], [[2, 3], [3, 2], [1, 2]]]
o_reward: 0.59, reward: 0.59, Epoch: 901   , params: 0.84, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 40.03   , genotype: [[2, [0, 1, 5, 5], [0, 4, 5, 5], [4, 3, 3, 4]], [[2, 2], [3, 2], [3, 2]]]
o_reward: 0.61, reward: 0.61, Epoch: 902   , params: 0.74, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 42.59   , genotype: [[5, [0, 0, 5, 2], [0, 2, 5, 3], [4, 3, 8, 3]], [[3, 2], [1, 4], [2, 2]]]
o_reward: 0.60, reward: 0.60, Epoch: 903   , params: 0.74, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 41.75   , genotype: [[5, [0, 1, 5, 7], [1, 4, 5, 8], [5, 5, 8, 8]], [[2, 3], [2, 2], [2, 1]]]
o_reward: 0.59, reward: 0.59, Epoch: 904   , params: 0.83, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 69.65   , genotype: [[5, [0, 0, 8, 5], [0, 3, 6, 8], [6, 3, 9, 6]], [[2, 3], [2, 0], [2, 1]]]
o_reward: 0.60, reward: 0.60, Epoch: 905   , params: 0.84, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 38.20   , genotype: [[5, [1, 1, 5, 5], [1, 0, 8, 7], [6, 3, 8, 6]], [[2, 3], [3, 2], [2, 2]]]
o_reward: 0.60, reward: 0.60, Epoch: 906   , params: 1.05, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 48.36   , genotype: [[5, [0, 0, 5, 5], [2, 0, 4, 1], [2, 3, 6, 6]], [[2, 2], [2, 2], [2, 1]]]
o_reward: 0.62, reward: 0.62, Epoch: 907   , params: 0.95, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 73.96   , genotype: [[8, [1, 0, 5, 5], [0, 2, 5, 6], [4, 3, 5, 3]], [[2, 2], [0, 2], [2, 3]]]
o_reward: 0.59, reward: 0.59, Epoch: 908   , params: 1.05, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 47.79   , genotype: [[5, [0, 1, 5, 5], [0, 4, 5, 5], [6, 3, 8, 1]], [[3, 2], [3, 4], [1, 2]]]
o_reward: 0.61, reward: 0.61, Epoch: 909   , params: 0.94, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 56.06   , genotype: [[5, [0, 1, 5, 7], [0, 0, 7, 5], [1, 5, 6, 6]], [[2, 3], [1, 4], [2, 2]]]
o_reward: 0.56, reward: 0.56, Epoch: 910   , params: 0.84, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 66.14   , genotype: [[8, [0, 1, 1, 5], [0, 2, 7, 6], [0, 2, 6, 4]], [[0, 2], [2, 2], [3, 1]]]
o_reward: 0.61, reward: 0.61, Epoch: 911   , params: 0.94, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 47.73   , genotype: [[5, [0, 1, 5, 7], [2, 0, 5, 5], [4, 5, 0, 6]], [[2, 3], [3, 2], [1, 2]]]
o_reward: 0.60, reward: 0.60, Epoch: 912   , params: 0.94, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 73.28   , genotype: [[5, [1, 1, 5, 5], [2, 0, 5, 7], [7, 3, 7, 6]], [[2, 3], [3, 0], [3, 2]]]
o_reward: 0.60, reward: 0.60, Epoch: 913   , params: 0.95, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 76.20   , genotype: [[2, [0, 0, 6, 5], [0, 1, 5, 8], [1, 0, 1, 5]], [[2, 3], [0, 2], [1, 1]]]
o_reward: 0.61, reward: 0.61, Epoch: 914   , params: 0.84, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 46.09   , genotype: [[8, [0, 1, 5, 5], [1, 4, 6, 1], [4, 3, 2, 8]], [[3, 2], [2, 2], [3, 1]]]
o_reward: 0.59, reward: 0.59, Epoch: 915   , params: 0.63, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 38.12   , genotype: [[2, [0, 0, 5, 2], [1, 3, 5, 2], [7, 3, 8, 3]], [[2, 3], [2, 2], [1, 3]]]
o_reward: 0.61, reward: 0.61, Epoch: 916   , params: 0.84, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 38.75   , genotype: [[2, [0, 1, 5, 5], [1, 0, 5, 5], [1, 3, 8, 7]], [[2, 2], [3, 2], [3, 3]]]
o_reward: 0.60, reward: 0.60, Epoch: 917   , params: 1.06, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 43.64   , genotype: [[5, [1, 1, 5, 5], [4, 4, 6, 5], [1, 5, 6, 8]], [[2, 2], [3, 2], [3, 3]]]
o_reward: 0.57, reward: 0.57, Epoch: 918   , params: 0.72, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 37.12   , genotype: [[4, [0, 1, 5, 8], [2, 4, 5, 9], [4, 3, 8, 5]], [[2, 3], [2, 2], [2, 3]]]
o_reward: 0.59, reward: 0.59, Epoch: 919   , params: 0.94, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 72.47   , genotype: [[5, [0, 0, 5, 2], [1, 3, 5, 8], [6, 3, 6, 6]], [[2, 3], [0, 4], [2, 2]]]
o_reward: 0.59, reward: 0.59, Epoch: 920   , params: 0.84, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 38.58   , genotype: [[2, [1, 0, 5, 5], [0, 0, 6, 6], [0, 3, 3, 8]], [[2, 3], [2, 2], [2, 3]]]
o_reward: 0.62, reward: 0.62, Epoch: 921   , params: 0.95, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 45.98   , genotype: [[5, [0, 1, 2, 5], [3, 3, 6, 5], [4, 0, 1, 8]], [[2, 2], [2, 2], [2, 2]]]
o_reward: 0.56, reward: 0.56, Epoch: 922   , params: 1.16, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 44.19   , genotype: [[5, [0, 0, 5, 5], [4, 3, 5, 5], [0, 3, 1, 5]], [[3, 2], [2, 2], [3, 2]]]
o_reward: 0.59, reward: 0.59, Epoch: 923   , params: 0.74, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 41.21   , genotype: [[8, [0, 1, 8, 5], [1, 4, 8, 5], [4, 1, 7, 6]], [[2, 2], [2, 2], [2, 1]]]
o_reward: 0.60, reward: 0.60, Epoch: 924   , params: 0.73, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 37.99   , genotype: [[5, [0, 0, 5, 8], [3, 2, 7, 7], [4, 0, 2, 1]], [[2, 3], [3, 3], [1, 2]]]
o_reward: 0.60, reward: 0.60, Epoch: 925   , params: 0.84, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 47.74   , genotype: [[5, [1, 1, 5, 5], [2, 2, 6, 8], [6, 5, 4, 8]], [[2, 2], [2, 1], [3, 2]]]
o_reward: 0.58, reward: 0.58, Epoch: 926   , params: 0.60, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 55.46   , genotype: [[0, [0, 0, 6, 9], [0, 0, 8, 5], [4, 3, 4, 4]], [[2, 2], [0, 2], [3, 2]]]
o_reward: 0.60, reward: 0.60, Epoch: 927   , params: 1.06, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 40.77   , genotype: [[5, [1, 0, 5, 5], [2, 4, 5, 5], [4, 5, 1, 3]], [[2, 3], [3, 2], [3, 3]]]
o_reward: 0.61, reward: 0.61, Epoch: 928   , params: 0.94, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 46.64   , genotype: [[5, [0, 1, 0, 5], [4, 4, 1, 6], [1, 3, 8, 6]], [[1, 2], [2, 2], [2, 3]]]
o_reward: 0.63, reward: 0.63, Epoch: 929   , params: 0.74, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 37.77   , genotype: [[1, [1, 0, 5, 7], [0, 4, 8, 5], [2, 6, 7, 8]], [[2, 2], [2, 1], [3, 2]]]
o_reward: 0.60, reward: 0.60, Epoch: 930   , params: 1.05, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 38.10   , genotype: [[5, [1, 1, 1, 1], [0, 0, 5, 8], [2, 3, 5, 5]], [[3, 2], [2, 4], [3, 2]]]
o_reward: 0.60, reward: 0.60, Epoch: 931   , params: 0.51, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 35.07   , genotype: [[2, [1, 0, 3, 8], [1, 4, 8, 8], [6, 3, 9, 5]], [[3, 2], [2, 3], [1, 2]]]
o_reward: 0.56, reward: 0.56, Epoch: 932   , params: 0.94, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 50.79   , genotype: [[5, [1, 1, 5, 5], [4, 4, 4, 5], [4, 0, 1, 3]], [[2, 3], [4, 2], [1, 1]]]
o_reward: 0.60, reward: 0.60, Epoch: 933   , params: 0.71, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 35.90   , genotype: [[5, [1, 1, 5, 5], [1, 2, 7, 8], [4, 6, 7, 10]], [[2, 3], [2, 2], [2, 3]]]
o_reward: 0.60, reward: 0.60, Epoch: 934   , params: 0.95, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 82.37   , genotype: [[5, [1, 0, 8, 5], [2, 0, 5, 5], [5, 5, 8, 6]], [[2, 2], [2, 0], [3, 1]]]
o_reward: 0.55, reward: 0.55, Epoch: 935   , params: 0.94, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 79.28   , genotype: [[7, [0, 1, 5, 5], [2, 0, 5, 8], [7, 5, 6, 5]], [[2, 2], [2, 0], [4, 2]]]
o_reward: 0.59, reward: 0.59, Epoch: 936   , params: 0.94, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 72.88   , genotype: [[5, [0, 1, 7, 5], [1, 4, 5, 2], [4, 0, 6, 5]], [[2, 3], [0, 2], [3, 3]]]
o_reward: 0.53, reward: 0.53, Epoch: 937   , params: 0.83, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 44.39   , genotype: [[5, [0, 0, 5, 1], [4, 0, 5, 0], [6, 3, 7, 7]], [[2, 2], [2, 2], [1, 1]]]
o_reward: 0.59, reward: 0.59, Epoch: 938   , params: 0.95, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 53.02   , genotype: [[8, [1, 1, 6, 5], [1, 0, 5, 5], [6, 0, 7, 5]], [[1, 2], [2, 2], [2, 1]]]
o_reward: 0.60, reward: 0.60, Epoch: 939   , params: 0.74, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 41.25   , genotype: [[5, [0, 0, 5, 8], [0, 4, 7, 7], [4, 5, 5, 3]], [[3, 3], [3, 2], [3, 1]]]
o_reward: 0.57, reward: 0.57, Epoch: 940   , params: 0.73, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 36.74   , genotype: [[2, [1, 1, 5, 5], [0, 0, 3, 2], [0, 2, 5, 7]], [[2, 2], [2, 2], [3, 4]]]
o_reward: 0.52, reward: 0.52, Epoch: 941   , params: 0.60, delay: 0.00,flops: 0.00, mo_params_coe: 1.00, mo_delay_coe: 0.00, mo_flops_coe: 0.00, epoch_time: 61.14   , genotype: [[0, [0, 1, 2, 9], [1, 1, 5, 7], [4, 0, 6, 3]], [[2, 3], [0, 2], [2, 1]]]
